X,Yintra,Yextra,Igx
3,-5.56104,12.9306,
5,-5.43625,19.8746,
6,-4.45778,25.6642,
8,-3.08733,30.7609,
9,-1.50545,35.3455,
11,0.193931,39.5117,
12,1.95398,43.3164,
14,3.73683,46.7976,
15,5.51544,49.9822,
17,7.26956,52.8904,
18,8.98338,55.5382,
20,10.6442,57.9382,
21,12.2415,60.1009,
23,13.7666,62.035,
24,15.2118,63.7482,
26,16.5707,65.2469,
27,17.8376,66.5368,
29,19.0073,67.6231,
30,20.0755,68.5101,
32,21.0379,69.2021,
33,21.8911,69.7025,
35,22.6318,70.0146,
36,23.2569,70.1415,
38,23.7638,70.0858,
39,24.1501,69.8499,
41,24.4135,69.4361,
42,24.552,68.8464,
44,24.5638,68.0826,
45,24.4474,67.1462,
47,24.2012,66.0388,
48,23.824,64.7616,
50,23.3146,63.3158,
51,22.6721,61.7023,
53,21.8955,59.9221,
54,20.9843,57.9757,
56,19.9378,55.8638,
57,18.7555,53.5869,
59,17.4372,51.1452,
60,15.9826,48.539,
62,14.3917,45.7683,
63,12.6645,42.8331,
65,10.8011,39.7333,
66,8.80184,36.4686,
68,6.66703,33.0386,
69,4.39717,29.4428,
71,1.99286,25.6807,
72,-0.545219,21.7516,
74,-3.21626,17.6547,
75,-6.01936,13.389,
2,0,0,
3,-0.629504,0.629504,
5,-0.861648,0.861648,
6,-1.02543,1.02543,
8,-1.15228,1.15228,
9,-1.2545,1.2545,
11,-1.33848,1.33848,
12,-1.40808,1.40808,
14,-1.4659,1.4659,
15,-1.51376,1.51376,
17,-1.55305,1.55305,
18,-1.58485,1.58485,
20,-1.61001,1.61001,
21,-1.62925,1.62925,
23,-1.64318,1.64318,
24,-1.6523,1.6523,
26,-1.65706,1.65706,
27,-1.65785,1.65785,
29,-1.655,1.655,
30,-1.64884,1.64884,
32,-1.63963,1.63963,
33,-1.62762,1.62762,
35,-1.61303,1.61303,
36,-1.59607,1.59607,
38,-1.57692,1.57692,
39,-1.55574,1.55574,
41,-1.53269,1.53269,
42,-1.5079,1.5079,
44,-1.48149,1.48149,
45,-1.45358,1.45358,
47,-1.42426,1.42426,
48,-1.39362,1.39362,
50,-1.36174,1.36174,
51,-1.32869,1.32869,
53,-1.29452,1.29452,
54,-1.25928,1.25928,
56,-1.22301,1.22301,
57,-1.18575,1.18575,
59,-1.14751,1.14751,
60,-1.1083,1.1083,
62,-1.06814,1.06814,
63,-1.02702,1.02702,
65,-0.984925,0.984925,
66,-0.941846,0.941846,
68,-0.897755,0.897755,
69,-0.852618,0.852618,
71,-0.806396,0.806396,
72,-0.759041,0.759041,
74,-0.710499,0.710499,
75,-0.660708,0.660708,
2,0,0,
3,-0.629504,0.629504,
5,-0.861648,0.861648,
6,-1.02543,1.02543,
8,-1.15228,1.15228,
9,-1.2545,1.2545,
11,-1.33848,1.33848,
12,-1.40808,1.40808,
14,-1.4659,1.4659,
15,-1.51376,1.51376,
17,-1.55305,1.55305,
18,-1.58485,1.58485,
20,-1.61001,1.61001,
21,-1.62925,1.62925,
23,-1.64318,1.64318,
24,-1.6523,1.6523,
26,-1.65706,1.65706,
27,-1.65785,1.65785,
29,-1.655,1.655,
30,-1.64884,1.64884,
32,-1.63963,1.63963,
33,-1.62762,1.62762,
35,-1.61303,1.61303,
36,-1.59607,1.59607,
38,-1.57692,1.57692,
39,-1.55574,1.55574,
41,-1.53269,1.53269,
42,-1.5079,1.5079,
44,-1.48149,1.48149,
45,-1.45358,1.45358,
47,-1.42426,1.42426,
48,-1.39362,1.39362,
50,-1.36174,1.36174,
51,-1.32869,1.32869,
53,-1.29452,1.29452,
54,-1.25928,1.25928,
56,-1.22301,1.22301,
57,-1.18575,1.18575,
59,-1.14751,1.14751,
60,-1.1083,1.1083,
62,-1.06814,1.06814,
63,-1.02702,1.02702,
65,-0.984925,0.984925,
66,-0.941846,0.941846,
68,-0.897755,0.897755,
69,-0.852618,0.852618,
71,-0.806396,0.806396,
72,-0.759041,0.759041,
74,-0.710499,0.710499,
75,-0.660708,0.660708,
2,0,0,
3,-0.629504,0.629504,
5,-0.861648,0.861648,
6,-1.02543,1.02543,
8,-1.15228,1.15228,
9,-1.2545,1.2545,
11,-1.33848,1.33848,
12,-1.40808,1.40808,
14,-1.4659,1.4659,
15,-1.51376,1.51376,
17,-1.55305,1.55305,
18,-1.58485,1.58485,
20,-1.61001,1.61001,
21,-1.62925,1.62925,
23,-1.64318,1.64318,
24,-1.6523,1.6523,
26,-1.65706,1.65706,
27,-1.65785,1.65785,
29,-1.655,1.655,
30,-1.64884,1.64884,
32,-1.63963,1.63963,
33,-1.62762,1.62762,
35,-1.61303,1.61303,
36,-1.59607,1.59607,
38,-1.57692,1.57692,
39,-1.55574,1.55574,
41,-1.53269,1.53269,
42,-1.5079,1.5079,
44,-1.48149,1.48149,
45,-1.45358,1.45358,
47,-1.42426,1.42426,
48,-1.39362,1.39362,
50,-1.36174,1.36174,
51,-1.32869,1.32869,
53,-1.29452,1.29452,
54,-1.25928,1.25928,
56,-1.22301,1.22301,
57,-1.18575,1.18575,
59,-1.14751,1.14751,
60,-1.1083,1.1083,
62,-1.06814,1.06814,
63,-1.02702,1.02702,
65,-0.984925,0.984925,
66,-0.941846,0.941846,
68,-0.897755,0.897755,
69,-0.852618,0.852618,
71,-0.806396,0.806396,
72,-0.759041,0.759041,
74,-0.710499,0.710499,
75,-0.660708,0.660708,
2,0,0,
3,-0.629504,0.629504,
5,-0.861648,0.861648,
6,-1.02543,1.02543,
8,-1.15228,1.15228,
9,-1.2545,1.2545,
11,-1.33848,1.33848,
12,-1.40808,1.40808,
14,-1.4659,1.4659,
15,-1.51376,1.51376,
17,-1.55305,1.55305,
18,-1.58485,1.58485,
20,-1.61001,1.61001,
21,-1.62925,1.62925,
23,-1.64318,1.64318,
24,-1.6523,1.6523,
26,-1.65706,1.65706,
27,-1.65785,1.65785,
29,-1.655,1.655,
30,-1.64884,1.64884,
32,-1.63963,1.63963,
33,-1.62762,1.62762,
35,-1.61303,1.61303,
36,-1.59607,1.59607,
38,-1.57692,1.57692,
39,-1.55574,1.55574,
41,-1.53269,1.53269,
42,-1.5079,1.5079,
44,-1.48149,1.48149,
45,-1.45358,1.45358,
47,-1.42426,1.42426,
48,-1.39362,1.39362,
50,-1.36174,1.36174,
51,-1.32869,1.32869,
53,-1.29452,1.29452,
54,-1.25928,1.25928,
56,-1.22301,1.22301,
57,-1.18575,1.18575,
59,-1.14751,1.14751,
60,-1.1083,1.1083,
62,-1.06814,1.06814,
63,-1.02702,1.02702,
65,-0.984925,0.984925,
66,-0.941846,0.941846,
68,-0.897755,0.897755,
69,-0.852618,0.852618,
71,-0.806396,0.806396,
72,-0.759041,0.759041,
74,-0.710499,0.710499,
75,-0.660708,0.660708,
1,0,0,
2,-1.07102,1.07102,
3,-1.3863,1.3863,
4,-1.55305,1.55305,
5,-1.63446,1.63446,
6,-1.658,1.658,
7,-1.63963,1.63963,
8,-1.58992,1.58992,
9,-1.51635,1.51635,
10,-1.42426,1.42426,
11,-1.31742,1.31742,
12,-1.19828,1.19828,
13,-1.06814,1.06814,
14,-0.927263,0.927263,
15,-0.774955,0.774955,
1,0,0,
2,-1.07102,1.07102,
3,-1.3863,1.3863,
4,-1.55305,1.55305,
5,-1.63446,1.63446,
6,-1.658,1.658,
7,-1.63963,1.63963,
8,-1.58992,1.58992,
9,-1.51635,1.51635,
10,-1.42426,1.42426,
11,-1.31742,1.31742,
12,-1.19828,1.19828,
13,-1.06814,1.06814,
14,-0.927263,0.927263,
15,-0.774955,0.774955,
